ParticipantID,CouncilBudget,EnvSupport,TruthJustice,EquitableAccess,EasierTravel,WellBeing,AffordableLife,EconomySupport,Safety,CityDevelopment,MunicipalService,TaxEfficiency,OtherOption,DecreaseFunding,RedirectFunds,AlreadyFunded,UnequalBenefits,OtherGovFunding,NoLongerNeeded,ImproveEfficiency,NoLongerMeetsNeeds,OtherReason,ProvincialResp,FederalResp,LocalMPContact,FriendsContactMP,ProvincialConsultations,FederalConsultations,Petition,OtherAction,PostalCode,Age,Indigenous,Racialized,NewToCanada,HomelessExperience,LGBTQ,Disabled,LowIncome,NonEnglishFrench,NoneApply,OtherDemographics
b2d8ec01438b0d7ace4f789f27b8c170,Affordable housing and shelters,0,1,0,0,1,1,1,1,0,0,1,0,Parking,1,0,1,0,0,0,1,0,Strongly agree,Strongly agree,0,0,1,1,1,0,M6J,55-64,0,0,0,0,0,1,0,0,0,0
23c93c44de44ddb4494eaeeb810c10a8,Affordable housing and shelters,0,1,0,0,1,1,1,1,1,1,1,0,Police,1,1,1,0,0,1,0,0,Strongly agree,Strongly agree,1,1,0,0,1,0,M4C,30-54,0,1,0,0,0,0,1,0,0,0
5a448d430b0e8e0679138ac868cf75c6,Libraries,0,0,1,0,1,0,0,0,0,0,0,0,Promoting and supporting Toronto businesses,1,0,0,0,0,0,0,0,Agree,Agree,1,0,0,0,0,0,M3j,65 and over,0,0,0,0,0,0,1,0,0,0
4a7c29bb0c9e087449416d426e7371e8,Long-term care homes and services for seniors,1,0,0,0,0,1,0,1,0,0,0,0,Long-term care homes and services for seniors,0,0,0,0,0,0,1,0,Strongly agree,Strongly agree,0,0,0,0,1,0,M4,Prefer not to answer,0,0,0,0,0,0,0,0,1,0
4a497547e6c358dbb56df968c9cb55e4,Affordable housing and shelters,0,0,1,0,1,1,1,0,0,0,1,1,Police,1,0,0,0,0,0,0,0,Strongly agree,Strongly agree,1,1,1,1,1,1,M5P,65 and over,0,0,0,0,0,0,1,0,0,1
096c0ec84f49a3dddb3ebe312b6b05f9,Affordable housing and shelters,1,1,1,1,1,1,1,1,1,1,1,0,Police,1,1,0,0,1,1,1,0,Undecided / Don’t Know,Undecided / Don’t Know,0,0,1,0,0,0,M8v,Prefer not to answer,0,0,0,0,0,0,0,0,1,0
c1b529c925d6ecbf6ac9865817f812cb,TTC and Wheel Trans,1,0,1,1,0,1,0,0,1,1,1,0,Animal services,1,0,1,0,0,0,0,1,Strongly agree,Strongly agree,0,0,1,1,1,0,M5B,55-64,0,0,0,0,1,0,0,0,0,0
adb60b1ffb3b3f2e5ec74484746eb3f4,Libraries,0,0,1,0,1,1,1,0,1,1,1,0,Promoting and supporting Toronto businesses,1,0,1,0,1,0,0,0,Strongly agree,Strongly agree,1,1,0,0,1,0,M4J,55-64,0,0,0,0,0,1,1,0,0,0
f72fc362f7e81c7db409b834d10950bf,Long-term care homes and services for seniors,0,0,0,0,1,0,0,0,0,0,0,1,"Maintaining roads, bike lanes and sidewalks",0,0,0,0,0,0,0,1,Agree,Agree,0,0,0,0,1,0,M6G,65 and over,0,0,0,0,0,1,0,0,0,0
7f3606c653333c060efb1e4751b26f38,TTC and Wheel Trans,1,1,1,1,1,1,1,1,1,1,1,0,Police,1,1,1,1,0,0,0,0,Strongly agree,Strongly agree,0,1,1,1,1,0,M1k,20–29,0,0,0,0,1,1,1,0,0,0
b79ded37c2ade7e1ac613d6f6541e3c5,Affordable housing and shelters,0,0,1,0,1,0,0,0,0,1,1,0,Police,1,1,0,0,1,0,1,0,Strongly agree,Strongly agree,0,1,0,0,1,0,M6G,20–29,0,0,0,0,1,0,1,0,0,0
3d88a9b02937ab215d29f1a1fb4a7488,Affordable housing and shelters,0,0,0,0,0,0,0,0,0,1,0,1,Animal services,1,0,0,0,0,0,0,1,Strongly agree,Strongly agree,1,1,1,1,1,1,M8Z,65 and over,0,0,0,0,0,1,1,0,0,0
3e7b1d07050f9522d3428c0e39849305,Libraries,1,1,1,0,1,1,1,1,1,1,1,0,"Arts, culture, entertainment and attractions",1,1,1,1,0,0,0,0,Strongly agree,Strongly agree,1,0,1,1,1,0,M5B,65 and over,0,0,0,0,0,0,0,0,1,0
05547bcba72ec6cf72e8d3cfae8f76f2,Affordable housing and shelters,0,0,0,0,1,1,1,1,1,1,1,0,Parking,1,1,0,0,0,1,0,0,Strongly agree,Strongly agree,0,0,0,0,1,0,M5h,30-54,0,0,0,0,0,0,0,0,1,0
46a343b224e048ddbfcb58ddbec320c3,Environment and climate,1,1,1,1,1,1,1,1,1,1,1,0,Police,1,1,1,0,0,0,1,0,Strongly agree,Strongly agree,1,1,0,0,1,0,M6E,65 and over,0,0,0,0,0,0,0,0,1,0
0a9083fb5729f0f4cdbbb5738ff53455,Environment and climate,1,1,1,0,1,1,1,1,1,0,1,1,Police,1,1,1,0,0,0,0,1,Strongly agree,Strongly agree,0,0,0,0,1,0,M4M,30-54,0,0,0,0,1,0,0,0,0,0
862a5f9644c722e34e8f5f4548ed6922,Employment and social services,0,0,0,0,0,0,0,0,0,0,0,1,Police,1,1,1,0,0,0,1,1,Strongly agree,Strongly agree,0,0,0,0,1,1,m4l,30-54,0,0,0,0,1,0,0,0,0,0
31ca6d798989ae50ffc3a3033151d4d9,Affordable housing and shelters,0,1,0,0,0,1,0,1,0,1,0,0,Police,1,0,0,0,0,0,0,1,Strongly agree,Strongly agree,1,0,0,0,0,0,M3J,65 and over,0,0,0,0,0,0,0,0,1,0
5168d0bf7c1c324c33a193881cb29508,Affordable housing and shelters,0,0,0,0,0,0,0,0,0,0,0,1,Police,0,1,0,0,0,0,0,0,Strongly agree,Strongly agree,1,1,0,0,1,0,M6k,55-64,0,0,0,0,1,0,1,0,0,0
75b050f471d4a4c467dfd5e671f6fa9f,Affordable housing and shelters,0,1,1,0,1,1,1,1,1,1,1,0,Police,1,1,0,0,0,1,0,0,Strongly agree,Strongly agree,0,1,0,0,1,0,M5V,65 and over,1,0,0,0,0,0,0,0,0,0
446d75c6392c64a3afbb680d01bc70c0,Employment and social services,0,1,1,0,1,1,0,1,0,1,1,0,Police,1,1,1,0,0,1,1,0,Agree,Agree,0,0,0,0,0,1,M6R,30-54,0,1,0,0,0,1,0,0,0,0
c18f0262e2edf7284830d2644572c3ea,Promoting and supporting Toronto businesses,0,0,0,0,1,1,1,0,1,0,0,0,Enforcement of bylaws and licensing,0,0,1,0,0,1,0,0,Agree,Agree,0,0,0,0,1,0,M4L,55-64,0,0,0,0,0,0,0,0,1,0
6765b9b9cbb04b5d7faba373df77acc9,Affordable housing and shelters,0,1,1,0,1,1,1,1,1,1,0,1,Police,1,1,1,0,0,0,1,1,Strongly agree,Strongly agree,1,1,1,1,1,0,M4l,30-54,0,0,0,0,0,0,0,0,1,0
d857c3d319092232e805eb1ac6e3f6d6,Libraries,1,1,1,0,1,1,0,1,0,1,1,0,Parking,1,1,1,0,0,0,0,0,Strongly agree,Strongly agree,0,0,0,0,1,1,M6G,65 and over,0,0,0,0,0,0,0,0,1,0
5b55a811b829dfc69f103baca38809e7,TTC and Wheel Trans,1,0,1,1,1,1,1,1,1,1,1,0,Parking,1,0,1,1,0,0,1,1,Strongly agree,Strongly agree,1,0,0,0,1,0,M4M,20–29,0,0,0,0,0,0,0,0,1,0
a8abc8890cf65a1aed3831c557ab6262,TTC and Wheel Trans,0,0,0,1,0,1,1,1,0,0,0,0,Enforcement of bylaws and licensing,1,0,0,0,0,0,0,0,Strongly agree,Strongly agree,1,1,0,0,1,0,M5J,20–29,0,1,0,0,0,0,0,0,0,0
7ca53c56c0a93e683b7dec39ee78d86b,Long-term care homes and services for seniors,0,0,0,0,0,0,0,0,0,0,0,1,Promoting and supporting Toronto businesses,0,1,1,0,0,1,0,0,Strongly agree,Strongly agree,1,0,0,0,1,0,M6S,65 and over,0,0,0,0,0,0,0,0,1,0
45cfaee747a0d10c7d24f81417a88be6,Affordable housing and shelters,0,1,1,0,1,1,1,1,1,1,1,0,Parking,0,0,0,0,0,0,0,1,Strongly agree,Strongly agree,0,0,0,0,1,0,M6C,65 and over,0,0,0,0,0,1,0,0,0,0
a8f5ef84925cb0fb39913cf757e7f177,Enforcement of bylaws and licensing,0,0,0,0,1,0,0,1,0,0,0,1,Libraries,0,0,0,0,0,0,0,1,Agree,Agree,1,0,0,0,1,0,M4S,Prefer not to answer,0,0,0,0,0,0,0,0,1,0
d33b86580795719912dddd45b2663dbe,Affordable housing and shelters,0,0,0,0,0,0,0,0,0,1,0,0,Police,1,0,0,0,0,0,0,0,Strongly agree,Strongly agree,1,0,0,0,0,0,M4J,65 and over,0,0,0,0,0,0,0,0,1,0
a4856a22849236a6f097a882709f160c,Affordable housing and shelters,0,0,1,0,1,0,1,1,1,1,1,0,Police,1,1,0,0,0,1,0,0,Strongly agree,Strongly agree,0,0,0,0,0,1,M5J,65 and over,0,0,0,0,0,0,0,0,1,0
c17840e83311c9cfab9d0b7d69043dc4,Environment and climate,1,1,1,1,1,1,1,1,1,1,1,0,Police,1,1,1,0,0,0,1,0,Strongly agree,Strongly agree,1,1,1,1,1,0,M4K,65 and over,0,0,0,0,0,0,0,0,1,0
2c3734ba49832b1f40b7916253acbab6,Affordable housing and shelters,0,1,1,1,1,0,0,0,0,0,0,1,Police,1,1,0,0,0,0,0,0,Agree,Agree,1,0,1,0,1,0,1y1,30-54,0,1,0,0,0,0,0,0,0,0
5b1e93d897feda6c79d939f807e8f8a7,Environment and climate,1,1,0,0,1,0,1,1,1,0,1,0,Parking,1,1,1,0,0,0,0,0,Strongly agree,Strongly agree,0,1,0,0,1,0,M6g,30-54,0,0,0,0,0,0,0,0,1,0
430c2e49d91d4aca0c9f57f484b49fc3,Affordable housing and shelters,0,1,1,0,1,1,1,1,1,1,1,0,Police,0,1,1,0,0,0,0,0,Strongly agree,Strongly agree,1,0,0,0,1,0,M2K,55-64,0,0,0,0,0,0,0,0,1,0
ccf167fff3f845ff3872a046dacff3f8,Affordable housing and shelters,1,1,1,0,1,1,1,1,1,1,1,0,Police,1,1,1,0,0,1,1,0,Strongly agree,Strongly agree,1,1,1,1,1,0,M6N,30-54,0,0,0,0,1,1,0,0,0,0
98f234e607b5166b7d17650031e4bf71,Affordable housing and shelters,0,1,0,0,1,1,1,1,1,0,0,0,Police,1,1,1,0,0,0,0,1,Strongly agree,Strongly agree,1,1,1,0,1,0,M4Y,30-54,0,0,0,0,0,0,1,0,0,0
10c10ccb9c308dbd3bdd47a4694bef40,Planning and development,0,0,0,1,1,1,0,1,1,1,1,0,"Community grants, partnerships and programs for youth",0,0,0,0,0,0,0,1,Strongly agree,Strongly agree,1,1,0,0,1,0,M6k,20–29,0,0,0,0,0,0,0,0,1,0
a73a04ff2537f5ce6e4d476fa0cc9cd5,Affordable housing and shelters,0,0,1,0,0,1,0,1,0,0,1,0,Animal services,0,0,1,0,0,1,0,0,Strongly agree,Agree,0,1,0,0,1,0,M9C,65 and over,0,0,0,0,0,0,0,0,1,0
48a72dcccec0ca9925b83ef3257ce762,Public health,0,0,1,0,1,0,0,1,0,1,1,0,Police,1,1,1,0,0,1,1,0,Undecided / Don’t Know,Undecided / Don’t Know,0,0,0,0,1,0,M1t,Prefer not to answer,0,1,0,0,0,0,0,0,0,0
0a7a927e5c82c07c490f23654307c88b,"Arts, culture, entertainment and attractions",1,1,0,0,1,1,1,1,1,0,1,0,Police,1,1,1,0,0,0,0,0,Strongly agree,Strongly agree,1,1,1,1,1,0,M5V,30-54,0,0,0,0,1,0,0,0,0,0
3f531246e14e70c8461003e85ed6a588,TTC and Wheel Trans,1,0,1,1,0,1,1,1,1,1,1,0,Parking,1,0,1,0,1,0,0,0,Strongly agree,Strongly agree,1,0,0,0,1,0,M4X,Prefer not to answer,0,0,0,0,1,0,0,0,0,0
7059c63f72c319270a2d7e7c4e5366d0,Affordable housing and shelters,1,1,1,0,1,1,1,1,1,1,1,0,Police,1,1,1,0,0,1,1,0,Strongly agree,Strongly agree,0,1,0,0,1,0,m6h,30-54,0,0,0,0,0,1,0,0,0,0
8c51803902ebd27566206609f27769f7,Affordable housing and shelters,0,1,0,0,1,1,0,1,0,1,1,0,Animal services,1,1,1,0,0,0,0,0,Strongly agree,Strongly agree,1,0,0,0,1,0,M5P,65 and over,0,0,0,0,0,0,0,0,0,1
8b1286697e604ee0b26e5f69615a0723,Affordable housing and shelters,1,1,1,0,1,1,1,1,1,1,1,0,Parking,1,1,1,0,0,0,0,1,Strongly agree,Strongly agree,1,1,1,1,1,0,M5A,30-54,0,0,0,0,0,1,0,0,0,0
805b5280f1c8d08460f7d6556ef50698,TTC and Wheel Trans,1,0,1,1,1,1,1,0,1,1,0,1,Parking,1,1,1,0,1,0,1,1,Strongly agree,Strongly agree,1,0,0,1,1,0,M6E,30-54,0,0,0,0,1,0,0,0,0,0
3eb0a50180512efb8ae504d28b787430,TTC and Wheel Trans,0,0,0,1,1,1,0,1,1,1,1,1,Police,1,1,0,0,0,0,0,1,Agree,Agree,1,1,0,0,0,0,M4M,30-54,0,0,0,0,0,0,0,0,1,0
e50143fb0ac788007a0061b1bd9c33c6,Affordable housing and shelters,0,0,1,0,1,1,0,1,1,0,1,0,Parking,1,1,0,0,0,0,0,0,Strongly agree,Strongly agree,1,1,1,1,1,0,M4J,30-54,0,0,0,0,0,0,0,1,0,0
226497bed7da46d3c0727b20ec998748,Environment and climate,1,0,0,0,1,1,1,1,1,0,1,0,Parking,1,1,1,0,0,0,0,0,Strongly agree,Strongly agree,1,0,0,0,1,0,M4k,65 and over,0,0,0,0,0,0,0,0,1,0
1ce8f8a8ab249c3b6b150c7f31dfb845,Parks and recreation,0,0,0,0,1,0,0,0,0,0,0,1,Parking,0,1,0,0,0,0,0,1,Strongly agree,Strongly agree,0,0,0,0,1,0,M4S,65 and over,0,1,0,0,0,1,0,0,0,1
05f1fc3e8dd855c685f1df4816787436,Libraries,0,1,1,0,1,1,0,0,0,0,1,0,Police,1,0,1,0,0,0,0,0,Strongly agree,Strongly agree,1,1,0,0,1,0,M4S,30-54,0,0,0,0,1,0,0,0,0,0
828ca7fc243ff8157c42aadaddb944a6,"Arts, culture, entertainment and attractions",0,0,1,0,1,1,1,0,0,0,0,0,Police,1,1,1,0,0,0,0,0,Strongly agree,Strongly agree,1,1,1,1,0,0,M5H,30-54,0,1,0,0,1,0,0,0,0,0
c09011ff6397b64a7ff80600c1d0b05f,Animal services,0,1,0,0,1,0,0,0,0,0,0,0,Police,1,1,0,0,0,1,0,0,Strongly agree,Strongly agree,1,1,0,0,1,0,M4M,65 and over,0,1,0,0,0,0,0,0,0,0
6548d8ba3547724d17e152be53f315d4,Affordable housing and shelters,0,0,1,0,1,1,1,1,1,0,0,0,Police,1,0,1,1,0,1,0,0,Strongly agree,Strongly agree,1,1,0,0,1,0,M4K,30-54,0,0,0,0,0,1,0,0,0,0
6f62d00b125e1d6d846c6ddc3dba3272,Affordable housing and shelters,0,0,0,0,1,0,0,0,0,0,0,0,Parking,0,0,1,0,0,0,0,0,Agree,Strongly agree,1,1,0,0,1,0,M4Y,Prefer not to answer,0,0,0,0,0,0,1,0,0,0
e8e66db7c97ba782cd6f4dd6bff4c29c,Affordable housing and shelters,1,1,1,0,1,1,1,1,1,1,1,0,Police,1,1,1,1,1,1,1,1,Strongly agree,Strongly agree,1,0,1,1,1,0,M5V,20–29,0,0,0,0,0,0,0,0,1,0
e8106924c30108ac849def691ff0f7c5,Planning and development,1,1,1,1,1,1,1,0,1,0,0,1,"Arts, culture, entertainment and attractions",1,0,0,0,0,0,0,1,Strongly agree,Strongly agree,0,0,1,1,0,1,M4W,Prefer not to answer,0,0,0,0,0,0,0,0,1,0
30305327a973b896f3f5a77c59169994,"Maintaining roads, bike lanes and sidewalks",1,0,1,1,1,1,0,1,1,1,0,0,Police,1,1,0,0,0,1,0,1,Strongly agree,Strongly agree,1,0,1,1,0,0,M8v,30-54,0,0,0,0,1,0,0,0,0,0
542190cb34875523815248b171270d82,Libraries,0,0,1,0,1,1,1,1,0,1,1,0,Animal services,0,1,0,0,0,1,0,0,Strongly agree,Agree,1,1,0,0,1,0,M4V,65 and over,0,0,0,0,0,0,0,0,1,0
996e172e81a5337e0df048a0373d4abe,Affordable housing and shelters,0,0,1,0,1,1,0,1,0,0,0,0,Police,1,1,1,0,0,1,0,0,Strongly agree,Strongly agree,1,1,1,1,1,0,M4L,55-64,0,0,0,0,0,0,0,0,1,0
0395cbe055905b67b6fbcd95b8fd0757,Affordable housing and shelters,0,1,0,0,0,1,0,0,0,1,1,0,Police,1,0,0,0,0,0,0,0,Strongly agree,Strongly agree,1,1,0,0,1,0,M4Y,65 and over,0,0,0,0,0,0,0,0,1,0
be87868fdb9d486215ea406302ba99b3,Child care,0,0,1,0,1,1,1,0,1,1,0,0,Police,1,1,1,0,0,0,0,0,Strongly agree,Strongly agree,1,0,1,1,1,0,M6J,30-54,0,0,0,0,0,0,0,0,1,0
c09a4e32a36bd726b71f35a5a2fc8b8b,Affordable housing and shelters,0,0,0,0,0,0,0,0,0,1,0,0,Promoting and supporting Toronto businesses,0,0,1,0,0,0,0,0,Disagree,Disagree,0,0,0,0,1,0,M6M,65 and over,0,0,0,0,0,0,0,0,1,0
4bcf1fa9a371884c430a8bd064ff25e1,Child care,0,0,1,0,1,1,1,0,0,0,1,0,Police,1,1,0,0,0,1,1,0,Strongly agree,Strongly agree,1,1,1,1,1,0,m5s,30-54,0,0,0,0,0,0,0,0,1,0
b62f45035df8a0e8f408eb7de92f68c9,Affordable housing and shelters,0,0,1,0,1,1,1,1,1,1,1,0,Police,1,1,1,0,0,1,0,0,Strongly agree,Strongly agree,1,1,1,1,1,0,M4L,30-54,0,0,0,1,0,0,1,0,0,0
8fff76db6b537e7cd39acf6451485712,Affordable housing and shelters,0,1,1,0,1,1,0,1,1,1,1,0,Police,1,0,0,0,0,0,0,1,Strongly agree,Strongly agree,0,0,1,1,0,0,M5M,65 and over,0,0,0,0,0,0,0,0,1,0
6c0a2b77e96b945adc0537228e108ebf,Affordable housing and shelters,0,0,1,0,1,1,0,1,0,1,0,1,Enforcement of bylaws and licensing,0,0,1,0,0,1,0,0,Agree,Agree,0,0,0,0,1,0,M6S,30-54,0,0,0,0,0,0,0,1,0,0
ea362284e85772560296dacd55b878a3,Environment and climate,1,0,0,0,0,0,1,0,1,0,1,0,Police,0,1,0,0,0,0,0,0,Strongly agree,Strongly agree,1,0,0,0,1,0,M6K,30-54,0,0,0,0,0,0,0,0,1,0
f961917edb2e4a3d390711da601fce7a,Affordable housing and shelters,0,1,1,1,1,1,1,1,1,1,1,0,Police,1,1,1,1,1,1,1,0,Strongly agree,Strongly agree,1,1,1,1,1,0,M1L,65 and over,0,0,0,0,0,0,0,0,1,0
2c4994704576a2ad64f90a9e4ef572ae,TTC and Wheel Trans,0,0,1,1,0,0,1,0,1,1,0,0,Police,0,1,0,0,0,1,0,0,Strongly agree,Strongly agree,1,0,1,1,1,0,M4Y,20–29,0,0,1,0,0,0,0,0,0,0
2750dbdf1c06e3338329e8d311b23823,Affordable housing and shelters,0,0,1,0,1,0,0,1,0,1,0,0,Police,1,1,1,0,0,1,1,0,Strongly agree,Strongly agree,1,1,1,1,1,1,M6K,30-54,0,1,0,1,0,0,0,0,0,0
88d9f72f907054cd56e0f731a59bec53,TTC and Wheel Trans,1,0,1,1,0,0,1,0,1,1,1,0,Police,0,1,0,0,0,1,0,1,Strongly agree,Strongly agree,0,0,0,0,1,0,M5T,30-54,0,0,0,0,0,0,0,0,1,0
b508f7e25681c694b053d9be5be912af,Environment and climate,1,0,1,1,1,0,0,0,0,0,1,0,"Community grants, partnerships and programs for youth",1,0,1,1,0,0,0,0,Strongly disagree,Strongly disagree,1,0,0,0,1,0,M5S,30-54,0,0,0,0,0,1,0,0,0,0
c12e1de44d205816e6c3a07c7a8bac79,Affordable housing and shelters,0,1,1,0,1,1,0,1,1,1,1,0,Police,1,1,0,0,0,1,0,0,Strongly agree,Strongly agree,1,1,1,1,1,0,M6N,30-54,0,0,0,1,1,1,0,0,0,0
e3b25191fb258e9ce2ee67d0920a86ae,"Community grants, partnerships and programs for youth",0,1,1,0,1,0,1,0,0,0,1,1,Police,1,1,1,0,0,1,1,0,Strongly agree,Strongly agree,1,1,0,0,1,0,m5v,20–29,0,0,0,0,1,0,1,0,0,0
60c58b4f61041493c0ac3c269ca1b88b,Libraries,1,1,1,0,1,1,1,0,1,1,1,0,Promoting and supporting Toronto businesses,1,0,1,0,1,0,0,0,Strongly agree,Strongly agree,1,1,0,0,1,0,M5S,65 and over,0,0,0,0,0,0,0,0,1,0
79ac2a2e56bcab2ddd89b5b1993f9e75,Long-term care homes and services for seniors,0,0,0,0,1,0,0,0,0,0,0,0,Promoting and supporting Toronto businesses,1,0,0,1,0,0,0,0,Strongly agree,Strongly agree,0,0,0,0,1,0,M6M,65 and over,0,0,0,0,0,0,0,0,1,0
b5a98960a3534abafff9566f166f6aa4,TTC and Wheel Trans,1,0,1,1,0,1,1,0,1,1,1,0,Police,1,1,0,0,0,0,0,0,Strongly agree,Strongly agree,1,1,0,0,1,0,M5S,20–29,0,0,0,0,0,0,0,0,1,0
bb08331fee1b5734f0f9dabfe03e7e17,TTC and Wheel Trans,1,0,1,1,0,1,1,0,1,1,0,0,Police,1,1,0,0,0,1,0,0,Strongly agree,Strongly agree,1,1,0,0,1,0,M6H,55-64,0,0,0,0,0,0,0,0,1,0
bf82617cd7ca19b2424388263137a58f,Employment and social services,0,1,1,0,1,0,0,0,0,1,0,0,Enforcement of bylaws and licensing,1,1,1,0,0,1,1,0,Strongly agree,Strongly agree,1,1,0,0,1,0,M6p,30-54,0,0,0,0,0,0,0,0,1,0
aad16650baab22b3388fe2187ba036e3,Police,0,0,0,0,0,0,0,0,0,1,0,0,"Community grants, partnerships and programs for youth",0,0,0,0,0,0,1,0,Agree,Agree,0,0,0,0,0,1,M5A,65 and over,1,0,0,0,0,1,0,0,0,1
83f9794ed73725cacd470915d537742f,Affordable housing and shelters,1,0,0,0,1,1,1,0,1,0,1,0,Police,1,1,0,0,0,0,1,1,Strongly agree,Strongly agree,0,0,1,1,1,1,M4V,65 and over,0,0,0,0,1,0,0,0,0,0
2daa1d7a3ccd1ae5aed6b038ac1cb31c,Long-term care homes and services for seniors,0,0,0,0,0,0,0,0,0,0,1,0,Environment and climate,0,1,0,0,0,0,0,0,Disagree,Strongly agree,1,0,0,1,0,0,M2k,55-64,0,0,0,0,0,0,0,0,1,0
334be1a92b9150b1da1de15a581555ad,Environment and climate,1,0,0,0,1,0,0,0,0,0,0,0,Enforcement of bylaws and licensing,1,1,0,0,1,0,0,0,Strongly agree,Strongly agree,0,0,0,0,1,0,M6p,30-54,0,0,0,0,0,0,0,0,1,0
e8805183782b346fb19da989a86a13e4,Affordable housing and shelters,0,0,0,0,1,1,1,1,0,0,1,0,Parking,0,0,0,0,0,0,0,1,Agree,Agree,0,1,0,0,1,0,M6S,65 and over,0,0,0,0,0,0,0,0,1,0
0de351c81f191edb5d65fa3a63f75573,Environment and climate,1,0,0,0,1,1,0,1,0,1,1,0,"Maintaining roads, bike lanes and sidewalks",1,1,1,1,0,0,0,0,Strongly agree,Strongly agree,0,1,1,1,1,0,M4X,65 and over,0,0,0,0,1,1,0,0,0,0
0c6f78cd86dc96892abf6f83b4cefbaf,Long-term care homes and services for seniors,0,0,1,0,1,1,0,0,0,0,0,0,Police,0,0,0,0,0,0,1,0,Strongly agree,Strongly agree,1,1,0,0,0,0,m4k,65 and over,0,0,0,0,1,0,0,0,0,0
e9b94a12e8ca1d8000717bf6f23d905a,Affordable housing and shelters,0,1,1,0,1,1,0,1,1,1,1,0,Police,1,1,1,0,1,1,1,0,Strongly agree,Strongly agree,1,1,1,1,1,0,M6H,20–29,0,0,0,0,1,0,0,0,0,0
49d4fdd06b754957984d1cc784d48f93,Affordable housing and shelters,1,0,1,0,1,0,1,0,0,0,1,0,Police,0,1,0,1,0,0,0,0,Strongly agree,Agree,1,0,1,1,0,0,M1m,30-54,0,1,0,0,0,0,0,0,0,0
99799d66d34a9b1de9daa57d2deccf75,Environment and climate,1,0,0,0,0,0,0,0,0,0,0,0,Parking,0,0,1,1,0,0,0,0,Agree,Strongly agree,0,0,0,0,1,0,M6C,65 and over,0,0,0,0,0,1,1,0,0,0
f721af5cb771c563c3136825191a55d8,"Community grants, partnerships and programs for youth",0,1,1,0,1,0,0,0,1,0,0,0,Police,1,1,1,0,0,1,0,1,Strongly agree,Strongly agree,1,1,1,1,1,0,M4M,65 and over,0,1,0,0,0,0,0,0,0,0
b42cd96c38b9b17f5ebc80ff4a20351c,Affordable housing and shelters,0,0,1,0,1,1,0,0,1,1,1,0,Police,1,1,1,0,0,0,0,0,Strongly agree,Strongly agree,1,1,0,0,1,0,M6N,30-54,0,0,0,0,0,0,0,0,1,0
239815351369e0452098ca52123a4a19,Environment and climate,1,1,1,1,1,1,1,1,1,1,1,1,Parking,1,0,1,0,0,0,0,1,Agree,Agree,0,1,0,0,1,0,M6H,20–29,0,1,0,0,1,0,1,0,0,0
34a9ef4e8bc6c890ac59f3cdb0cb4bfd,Affordable housing and shelters,1,1,1,0,1,1,1,0,1,1,1,0,Police,1,1,1,0,0,1,1,0,Agree,Agree,1,1,1,1,1,0,M1C,20–29,0,1,0,0,1,0,1,0,0,0
17d38ef193a49a9a947944b14572f761,Affordable housing and shelters,0,0,1,0,1,1,1,1,1,0,1,0,Police,1,1,1,0,0,0,1,0,Strongly agree,Strongly agree,0,0,0,0,1,0,M5A,30-54,0,1,0,0,1,0,1,0,0,0
0e611c15445c43d34f1ea84e622baf6e,Affordable housing and shelters,0,1,1,0,1,1,0,1,1,1,1,0,Police,1,1,0,0,0,1,0,0,Strongly agree,Strongly agree,1,1,1,1,1,0,M6h,30-54,0,1,0,0,0,0,0,0,0,0
a664885beaebbd144f4dae1d32a729aa,Affordable housing and shelters,0,0,0,0,1,0,0,1,0,1,1,0,Police,1,1,1,0,1,1,1,0,Strongly agree,Strongly agree,1,1,1,1,1,0,m5r,30-54,0,0,0,0,1,0,0,0,0,0
70100738f63f9fb4e17dd63166f8927c,TTC and Wheel Trans,1,0,1,1,1,1,1,0,1,1,1,0,Police,1,0,0,0,0,0,0,0,Strongly agree,Strongly agree,1,0,1,1,1,0,M6K,30-54,0,0,0,0,0,0,0,0,1,0
16bf6106d87c2a26a4af691dc786fa40,"Arts, culture, entertainment and attractions",0,1,0,0,1,0,1,1,1,1,1,0,Police,0,1,0,1,0,0,0,0,Strongly agree,Strongly agree,1,1,1,1,0,0,M4K,30-54,0,0,0,0,0,0,0,0,1,0
4177a296549feeddbbbeb0a57a70b6b4,Affordable housing and shelters,0,1,1,0,1,1,1,1,1,1,1,0,Police,0,1,1,0,0,1,0,0,Agree,Agree,0,0,1,1,1,0,M6r,20–29,0,0,0,0,1,0,0,0,0,0
275c44ec2803fce88cf10c2da923f0bc,Affordable housing and shelters,0,0,1,0,1,1,1,1,1,1,1,0,Police,1,1,1,0,0,1,0,0,Agree,Strongly agree,0,0,1,1,1,0,M6P,20–29,0,0,0,0,0,0,0,0,1,0
908e659c6319c685b02436f696d9578f,Affordable housing and shelters,0,0,1,0,1,1,0,0,0,1,1,0,Police,1,1,0,0,0,0,0,0,Strongly agree,Strongly agree,0,1,0,0,1,0,M4C,30-54,0,1,0,0,1,1,0,0,0,0
8abe33aa775e67402889bc65ce5c8368,Affordable housing and shelters,0,0,1,0,1,1,0,0,0,0,1,0,Police,1,1,1,0,0,0,0,0,Agree,Agree,0,1,0,0,1,0,M1B,19-Oct,0,1,0,0,0,0,1,0,0,0
